Indicator (and unit);Period;Value
EP&L (M€) pro forma;2020;453.793728478
EP&L (M€) pro forma;2015;403.870720571
EP&L (M€) pro forma;2019;594.622057781
EP&L (M€) intensity target;2018;44.0543722739
EP&L (M€) intensity target;2017;46.3632521953
EP&L per 1000€ revenue;2015;51.350377695
EP&L per 1000€ revenue;2019;37.4352844234
EP&L per 1000€ revenue;2016;57.6973961728
Published revenue (M€) in Ref Doc;2020;13100.0
Published revenue (M€) in Ref Doc;2015;7865.0
Published revenue (M€) in Ref Doc;2017;10796.0
Published revenue (M€) in Ref Doc;2016;8469.0
EP&L (M€) pro forma;2017;523.528492268
EP&L (M€) intensity target;2020;39.7758315269
EP&L per 1000€ revenue;2020;34.6407426319
EP&L per 1000€ revenue;2018;43.9595050282
EP&L per 1000€ revenue;2017;48.4928206991
Published revenue (M€) in Ref Doc;2018;13665.0
Published revenue (M€) in Ref Doc;2019;15884.0
EP&L (M€) pro forma;2018;600.715428111
EP&L (M€) pro forma;2016;474.423186744
EP&L (M€) intensity target;2015;51.350377695
EP&L (M€) intensity target;2019;41.8604740727
EP&L (M€) intensity target;2016;48.7931400035
